anemia synonym,category,type
Anémie par carence en fer,Anémies nutritionnelles,
Anémie par carence martiale,Anémies nutritionnelles,
Anémie posthémorragique,Anémies nutritionnelles,
Anémie ferriprive,Anémies nutritionnelles,
Dysphagie sidéropénique,Anémies nutritionnelles,
Syndrome de Kelly-Paterson,Anémies nutritionnelles,
Syndrome de Plummer-Vinson,Anémies nutritionnelles,
Anémie par carence en vitamine B12,Anémies nutritionnelles,
anémie mégaloblastique ,Anémies nutritionnelles,
Anémie d'Addison,Anémies nutritionnelles,
anémie de Biermer,Anémies nutritionnelles,
Anémie pernicieuse,Anémies nutritionnelles,
Anémie pernicieuse congénitale,Anémies nutritionnelles,
Carence congénitale en facteur intrinsèque,Anémies nutritionnelles,
Syndrome d'Imerslund,Anémies nutritionnelles,
Anémie  par carence en transcobalamine II,Anémies nutritionnelles,
Anémie  par carence alimentaire en vitamine B12,Anémies nutritionnelles,
Anémie des végétariens stricts,Anémies nutritionnelles,
Anémie par carence en acide folique ,Anémies nutritionnelles,
Anémie par carence alimentaire en acide folique ,Anémies nutritionnelles,
anémie par carence en folates,Anémies nutritionnelles,
Anémie hémolytique,Anémies hémolytiques,
Anémie par déficit enzymatique,Anémies hémolytiques,
Anémie due à des anomalies enzymatiques,Anémies hémolytiques,
Anémie due à une carence en glucose-6-phosphate déshydrogénase,Anémies hémolytiques,
Anémie par carence en G6PD,Anémies hémolytiques,
déficit en G6PD,Anémies hémolytiques,
Favisme,Anémies hémolytiques,
Anémie due à un déficit en pyruvate kinase,Anémies hémolytiques,
Anémie due à d'autres anomalies du métabolisme du glutathion,Anémies hémolytiques,
Anémie due à un déficit enzymatique,Anémies hémolytiques,
Anémie due à des anomalies des enzymes glycolytiques,Anémies hémolytiques,
Anémie due à un déficit en hexokinase ,Anémies hémolytiques,
Anémie due à un déficit en pyruvate kinase,Anémies hémolytiques,
Anémie due à un déficit en PK,Anémies hémolytiques,
Anémie due à un déficit en triose-phosphate isomérase ,Anémies hémolytiques,
Anémie due à des anomalies du métabolisme des nucléotides,Anémies hémolytiques,
Hémoglobinopathie,Anémies hémolytiques,
Thalassémie,Anémies hémolytiques,
Alphathalassémie,Anémies hémolytiques,
Bêtathalassémie,Anémies hémolytiques,
Maladie de Cooley ,Anémies hémolytiques,
Deltabêtathalassémie,Anémies hémolytiques,
Trait thalassémique,Anémies hémolytiques,
Persistance héréditaire de l'hémoglobine fœtale,Anémies hémolytiques,
HbF,Anémies hémolytiques,
Anémie méditerranéenne,Anémies hémolytiques,
Affections à hématies falciformes,Anémies hémolytiques,
Anémie à hématies falciformes,Anémies hémolytiques,
Maladie Hb-SS avec crise,Anémies hémolytiques,
Maladie à Hb-SC,Anémies hémolytiques,
Maladie à Hb-SD,Anémies hémolytiques,
Maladie à Hb-SE,Anémies hémolytiques,
Trait de la maladie des hématies falciformes,Anémies hémolytiques,
Hémoglobine S hétérozygote,Anémies hémolytiques,
Hb-AS,Anémies hémolytiques,
Trait Hb-S,Anémies hémolytiques,
drépanocytaire,Anémies hémolytiques,
anémie drépanocytaire,Anémies hémolytiques,
drépanocytose ,Anémies hémolytiques,
Anémie par anomalie de la membrane,Anémies hémolytiques,
Sphérocytose héréditaire,Anémies hémolytiques,
sphérocytose,Anémies hémolytiques,
sphérocytaire,Anémies hémolytiques,
Ictère acholurique,Anémies hémolytiques,
Ictère hémolytique congénital,Anémies hémolytiques,
Syndrome de Minkowski-Chauffard,Anémies hémolytiques,
Elliptocytose héréditaire ,Anémies hémolytiques,
elliptocytose,Anémies hémolytiques,
Ovalocytose,Anémies hémolytiques,
Anémie congénitale à corps de Heinz,Anémies hémolytiques,
Hémoglobine normale SAI,Anémies hémolytiques,
Hémoglobinopathie SAI,Anémies hémolytiques,
Maladie à Hb-C,Anémies hémolytiques,
Maladie à Hb-D,Anémies hémolytiques,
Maladie à Hb-E,Anémies hémolytiques,
Maladie hémolytique,Anémies hémolytiques,
Stomatocytose ,Anémies hémolytiques,
Hémoglobinurie à agglutinines froides,Anémies hémolytiques,
Maladie à agglutinines froides,Anémies hémolytiques,
Maladie chronique à hémagglutinines froides,Anémies hémolytiques,
Maladie hémolytique auto-immune,Anémies hémolytiques,
Extra-corpusculaire,Anémies hémolytiques,
AHAI,Anémies hémolytiques,
Syndrome hémolytique et urémique,Anémies hémolytiques,
SHU,Anémies hémolytiques,
Anémie hémolytique mécanique ,Anémies hémolytiques,
Anémie hémolytique microangiopathique ,Anémies hémolytiques,
microangiopathie thrombotique ,Anémies hémolytiques,
Anémie hémolytique toxique,Anémies hémolytiques,
MAT,Anémies hémolytiques,
Hémoglobinurie nocturne paroxystique,Anémies hémolytiques,
Marchiafava-Micheli,Anémies hémolytiques,
hémoglobinurie paroxystique nocturne,Anémies hémolytiques,
Hémoglobinurie due à une hémolyse ,Anémies hémolytiques,
Hémoglobinurie d'effort,Anémies hémolytiques,
Hémoglobinurie de marche ,Anémies hémolytiques,
Hémoglobinurie paroxystique à frigore,Anémies hémolytiques,
Hémoglobinurie,Anémies hémolytiques,
HPN,Anémies hémolytiques,
Aplasie médullaire,Aplasies médullaires ,
Anémie aplasie,Aplasies médullaires ,
Aplasie médullaire acquise pure des globules rouges,Aplasies médullaires ,
érythroblastopénie,Aplasies médullaires ,
Autres aplasies médullaires acquises pures des globules rouges,Aplasies médullaires ,
Aplasie médullaire médicamenteuse,Aplasies médullaires ,
Anémie de Fanconi ,Aplasies médullaires ,
Anémie hypoplasique,Aplasies médullaires ,
Erythroblastopénie,Aplasies médullaires ,
Pancytopénie avec malformations ,Aplasies médullaires ,
Syndrome de Blackfan-Diamond,Aplasies médullaires ,
Hypoplasie médullaire ,Aplasies médullaires ,
Panmyélopthisie,Aplasies médullaires ,
Anémie posthémorragique aigüe,autres anémies,
anémie par hémorragie aigue ,autres anémies,
Autres anémies précisées,autres anémies,
anémie des maladies chroniques,autres anémies,
anémie au cours de maladies chronique,autres anémies,
Syndrome myélodysplasique,autres anémies,
myélodysplasie ,autres anémies,
Anémie sidéroblastique héréditaire ,autres anémies,
Anémie hypochrome sidéroblastique,autres anémies,
Anémie sidéroblastique,autres anémies,
Anémie dysérythropoïétique,autres anémies,
Anémie inflammatoire,autres anémies,
Anémie leucoérythroblastique ,autres anémies,
Pseudoleucémie infantile,autres anémies,
Anémie réfractaire,autres anémies,
Syndrome de délétion du bras court du chromosome 5,autres anémies,
Myélodysplasie SAI,autres anémies,
Préleucémie SAI,autres anémies,
Préleucémie syndrome de SAI,autres anémies,
